Transaction ID,Store ID,Brand,Category,Price,Quantity,Amount,Used Loan,Loan Paid,Shipment State
586067136674469583,88317177,Brand 11,Cata 1,11121.70886851459,5.108134423423793,56811.18391855706,True,True,State 2
823720826123085231,43054352,Brand 6,Cata 3,10705.1387762253,3.1890669765186015,34139.40455030886,True,True,State 2
928024194917417453,90150548,Brand 5,Cata 1,9087.690249853626,7.779241657447365,70695.33856163957,True,True,State 2
451208488267072684,93816381,Brand 15,Cata 6,8402.529385585214,5.2953387939781456,44494.23982303074,False,True,State 2
551793768198353395,54024591,Brand 15,Cata 1,8120.802767476389,6.505170602084114,52827.20742831072,True,True,State 3
487792154799436926,82120930,Brand 11,Cata 8,7268.177302721536,3.9489877417014427,28701.943072960003,False,False,State 1
685551714569208900,32319637,Brand 12,Cata 3,10005.886948258032,7.526096417076573,75305.26991095803,False,True,State 3
518538997019964546,66290125,Brand 14,Cata 1,11050.095737529515,4.800956561641156,53051.029637855296,True,True,State 1
848384297554103217,64040049,Brand 5,Cata 6,9616.030626705951,3.7435742865982,35998.32499327717,True,True,State 2
578637870692198410,91053121,Brand 2,Cata 2,8231.03013892752,4.562249082197168,37552.0096968593,True,True,State 3
324401556187313793,77117242,Brand 14,Cata 2,10544.148094338925,5.811883750493984,61281.36297229051,True,True,State 3
155075040121142620,38042391,Brand 2,Cata 2,9645.659998147112,3.141507646285085,30301.91463764533,True,True,State 2
124712066427117357,88405871,Brand 2,Cata 1,8433.048710018584,5.152276398462304,43449.39783571172,True,True,State 2
364884821061133617,92690084,Brand 5,Cata 1,9907.946662915581,4.870526436433934,48256.916152507714,True,True,State 3
540480662095097987,82555751,Brand 11,Cata 3,9301.556976081005,4.382503592475159,40764.10686328739,True,True,State 3
743060855134633380,87650363,Brand 7,Cata 1,9711.0725745641,7.510755169148036,72937.48853737903,True,True,State 2
612531364860855934,94140437,Brand 4,Cata 1,9058.97604507346,7.461648933354635,67594.89894400757,True,True,State 1
440988309514006667,93554666,Brand 10,Cata 4,9383.357115600445,4.3250658191739655,40583.6371297863,False,True,State 1
119888181303083971,40817411,Brand 7,Cata 1,9130.745076278463,1.9857315070278898,18131.208180605918,False,False,State 1
551993485664108350,43998261,Brand 11,Cata 2,9333.213407898214,4.6496553698464735,43396.225839957035,False,True,State 1
263132835622942354,79768291,Brand 12,Cata 1,8544.377095505357,4.915367897179632,41998.75687664397,True,True,State 1
780632157286915462,39530115,Brand 4,Cata 5,10243.003731662971,4.612818988670399,47249.12211443671,True,True,State 3
115612253253762771,50136916,Brand 12,Cata 1,10201.65675422168,1.5401749018829989,15712.335690477408,True,True,State 2
215385638075917848,19930562,Brand 11,Cata 2,8433.751278478387,6.751788995714975,56942.909074627474,False,True,State 3
310382758677122908,66316231,Brand 11,Cata 5,8222.69159184044,5.527150512182272,45448.05404335775,False,True,State 2
458961732251470697,97793465,Brand 4,Cata 2,7842.610059147301,7.685702843644323,60275.97043318199,True,True,State 3
555794393061183492,12136612,Brand 8,Cata 1,8972.33528411328,6.21974355754684,55805.62457951377,True,True,State 1
747652985176088960,98448905,Brand 13,Cata 2,7466.355003802541,2.6183788244227584,19549.745837579478,True,True,State 1
834825939990800186,35679294,Brand 7,Cata 2,9287.985379967553,5.550505822207929,51553.01692809202,False,True,State 2
750434460907050181,93793850,Brand 7,Cata 2,8228.728996311485,8.160144285938102,67147.61589978434,False,False,State 2
340167594778802611,50808358,Brand 15,Cata 1,8004.271632499446,7.019300505683482,56184.38791763131,False,True,State 3
898549284560730321,41392742,Brand 9,Cata 1,9674.996025225177,1.0,9674.996025225177,True,True,State 2
935621501705409019,49632305,Brand 6,Cata 7,8471.11628383533,4.016040622108944,34020.347110491246,True,True,State 3
317736243826117181,13177035,Brand 3,Cata 1,9719.305848790054,2.2730268876640083,22092.24352372985,True,True,State 1
313560671245661794,67846583,Brand 6,Cata 1,10338.954643696248,6.78347341430683,70134.02395723764,True,True,State 2
124673591272313987,49399289,Brand 9,Cata 3,10826.988228271053,3.7964195335869473,41103.78959972416,True,True,State 3
211198187722366047,64480169,Brand 8,Cata 2,9570.294682640051,4.781784682999155,45763.08852523645,True,False,State 3
614298749951773198,42244534,Brand 5,Cata 7,8474.99097885052,6.966883630227067,59044.27591687575,True,True,State 2
750875484301100817,82988666,Brand 13,Cata 3,9667.979094330947,5.296911448625877,51210.429149837226,True,False,State 3
269205555736358196,88579428,Brand 1,Cata 1,10246.475756126976,3.968774637233742,40665.953101947176,False,True,State 2
538865827654745109,21817653,Brand 6,Cata 2,8970.292206365975,4.434707258034826,39780.619954264424,True,True,State 1
704942495486797944,90466036,Brand 5,Cata 4,9931.125400112795,5.735506194815699,56960.03125383847,True,True,State 1
730096351060135037,72592266,Brand 7,Cata 2,10509.941054615716,3.152189078877961,33129.32141201078,False,True,State 2
970875597284302745,81840358,Brand 14,Cata 1,7620.23502346041,5.727573953333721,43645.45963865322,True,True,State 1
423219319962449524,18046467,Brand 1,Cata 6,8758.990655660939,3.3767163183648767,29576.62667937576,True,True,State 3
683632351472234783,91417069,Brand 5,Cata 3,8830.25462444692,7.098452880651917,62681.14637579514,True,True,State 2
850907748237163498,14999915,Brand 7,Cata 1,9833.671335169623,4.490578074563711,44158.86889017837,False,True,State 2
548584419974515343,89654891,Brand 5,Cata 1,9016.731483698635,3.1451548928256274,28359.017143249643,True,True,State 3
672834635119444936,30780861,Brand 11,Cata 1,10688.048975970227,5.03345009492222,53797.76113263067,False,True,State 2
346523298926744519,79785905,Brand 6,Cata 1,8064.027009625282,3.2217380934163478,25980.183003248087,False,True,State 2
760500695850081334,31991463,Brand 15,Cata 3,9796.14598077468,2.7112888524301364,26560.181394452673,False,True,State 3
949536140529688650,45776105,Brand 15,Cata 2,9541.333972003977,4.024711553142365,38401.11706951413,True,True,State 3
973671892990690447,10986143,Brand 11,Cata 5,9570.814825014542,4.620388802801873,44220.88565118736,True,True,State 2
129863412858668597,53665072,Brand 15,Cata 1,10329.513109063622,5.020683874402582,51861.21989710581,True,True,State 1
468938236738884689,26338881,Brand 8,Cata 2,8733.378965354541,5.418187971267146,47319.08885860149,False,True,State 1
118286921204146791,69188124,Brand 2,Cata 1,8164.16872624711,7.543574749334584,61587.01705262479,True,True,State 3
193159975295096868,29570543,Brand 14,Cata 1,6959.331251068009,4.8360358766313984,33655.57560752697,True,True,State 3
635842723142171341,77483449,Brand 7,Cata 1,8006.029446584462,8.65274721081464,69274.14896363358,True,True,State 3
911072560306195106,98925846,Brand 14,Cata 1,9466.518770161907,7.579712208005986,71753.48788951403,True,False,State 2
513696690494328751,33796666,Brand 10,Cata 1,10424.161105941614,4.618003929861629,48138.81695274912,True,True,State 4
241091913974113733,75401843,Brand 10,Cata 1,8214.557133338518,4.30787874941904,35387.31611059759,True,True,State 1
974860010282158457,84675896,Brand 6,Cata 1,8415.675334823434,3.693530325158955,31083.552055862594,False,True,State 3
353289426656456859,79151940,Brand 14,Cata 3,8158.050698063982,5.139686021237895,41929.8191333895,False,True,State 2
409521398097868802,63092845,Brand 3,Cata 2,10200.746698278686,3.830674672825208,39075.742021001526,False,True,State 1
612016250797289910,97662964,Brand 8,Cata 4,8283.866163151431,4.841477411435628,40106.15090825358,False,False,State 11
161449416302861263,30732342,Brand 2,Cata 2,10434.0948197954,6.4172268011484555,66957.9529233153,True,False,State 3
486028301187699152,45388816,Brand 11,Cata 1,7625.275035661315,6.645735167484289,50675.55846623442,True,True,State 3
119480072662279163,17087488,Brand 8,Cata 1,9123.04075176599,5.465789463646994,49864.62001742469,True,True,State 3
734790738481072124,65019716,Brand 13,Cata 3,9517.828820102419,5.7382734500450505,54615.90442046732,False,True,State 1
469534336384106866,64660905,Brand 2,Cata 1,8448.039835330777,8.779569308819493,74170.15125795458,True,True,State 1
455568403178069190,41905729,Brand 10,Cata 3,9147.942902489576,6.558216119646188,59994.18660471008,True,True,State 3
643767794838081493,77284410,Brand 13,Cata 4,7759.85608301697,3.1881807409665206,24739.823716546605,True,True,State 11
625100011493157830,22770898,Brand 9,Cata 2,8079.723802707587,7.864293031869289,63541.31560106172,False,True,State 1
146085090221487482,79669591,Brand 2,Cata 3,8213.536652686971,1.0,8213.536652686971,False,False,State 2
351830874045095433,48476842,Brand 6,Cata 3,9421.287287297217,9.205162180800102,86724.47743148112,True,True,State 3
755039027289111919,88875996,Brand 8,Cata 4,7864.508010320444,3.8946471026874914,30629.483336457084,False,False,State 3
696535350342382094,24873199,Brand 9,Cata 3,8668.20408905439,6.997581000571752,60656.46024264537,True,True,State 3
397266106191029739,59264021,Brand 1,Cata 3,8904.010288670397,4.108354609212367,36580.831709933365,False,False,State 1
456009453703111892,34578146,Brand 13,Cata 3,7124.594852013601,8.070400344335582,57498.33274694208,True,True,State 1
138870817191159338,47996644,Brand 7,Cata 2,9645.417304775405,2.0858519228487418,20118.912231844308,True,True,State 3
301556883720908159,93478554,Brand 4,Cata 3,10285.690518177971,2.034611276140655,20927.38191117792,True,True,State 2
467725670326592093,13334663,Brand 4,Cata 4,7316.365685333594,8.512738681531967,62282.30917777243,False,False,State 3
618677525692396762,25228371,Brand 6,Cata 1,10343.658140058224,2.0258444584444293,20954.642523080565,True,True,State 3
230189266855137673,79020810,Brand 6,Cata 4,8203.580605982155,5.527178688383287,45342.65589381902,True,True,State 1
430789872735276882,48816468,Brand 14,Cata 3,6864.36413342445,3.601348551109212,24720.967826194184,True,True,State 3
810115220180129025,74266672,Brand 12,Cata 6,7902.14972877483,5.73150165499637,45291.18424850205,False,True,State 1
846528655041793414,45245600,Brand 1,Cata 3,10559.984737038969,3.054109216470776,32251.34671118144,True,True,State 3
813447030763375880,88465346,Brand 10,Cata 2,8607.546277040597,4.196945528226513,36125.4028564283,True,True,State 3
254610150523984168,78393134,Brand 15,Cata 1,9912.083562583848,5.250726977239219,52045.64456270843,True,True,State 1
784153675791929636,85417750,Brand 10,Cata 2,7983.843803208589,5.065051719277484,40438.58178188455,True,True,State 3
818084133757291029,11395223,Brand 5,Cata 4,8879.734010660894,5.953170193281002,52862.56783653,False,True,State 2
361896102306398734,73604064,Brand 8,Cata 3,7305.5722116690495,2.7713826491480407,20246.536069517682,False,True,State 2
939567260497256599,55194076,Brand 2,Cata 2,10004.253314712756,6.45625787619344,64590.03925854857,True,False,State 3
635821791628915513,86099474,Brand 5,Cata 3,9858.382881407251,3.661899156037812,36100.40395332283,True,False,State 3
549449152811435543,71702069,Brand 13,Cata 5,8568.235522564506,8.94919309145496,76678.79414449325,True,True,State 1
934692656485248741,87844449,Brand 12,Cata 2,8885.711710704409,1.0,8885.711710704409,True,False,State 1
750302537697913790,56697640,Brand 11,Cata 1,8585.84057602084,7.017598466485648,60251.9816597741,True,True,State 9
549119637452455455,33289150,Brand 13,Cata 2,8890.991417141766,4.616713887829049,41047.16355208727,True,True,State 1
246196779258568339,44191974,Brand 15,Cata 6,7347.241778469128,2.931582904312157,21539.048391608143,True,True,State 1
503976765982811115,23273881,Brand 5,Cata 1,9932.357665300215,5.663684098242593,56253.736167018746,False,False,State 3
495005389139731051,30572956,Brand 6,Cata 8,8047.186500525616,7.102775516090057,57157.359249343775,False,True,State 3
242622884696254358,62579908,Brand 1,Cata 1,10464.07439305573,6.688972982091375,69993.91089774398,True,True,State 2
555688722989258768,94041242,Brand 10,Cata 2,8647.370375482997,6.095461844055161,52709.71617516956,True,True,State 2
621350386788945388,28896990,Brand 10,Cata 1,11935.644994927372,4.4929260689706885,53625.97054768871,True,True,State 3
192925279813928928,30981525,Brand 15,Cata 2,8177.047612832974,7.359673879316661,60180.403726095494,True,True,State 1
367858882491137103,72232035,Brand 10,Cata 1,8241.115663606217,4.5462238861269,37465.95687822112,False,True,State 2
231357818381073710,71050130,Brand 8,Cata 1,7344.134170059751,6.378448620515923,46844.182465901475,True,True,State 2
712944379110862082,98287608,Brand 9,Cata 1,9500.711690631246,4.042920038996438,38410.617678780785,True,True,State 2
235008768281013559,58526659,Brand 10,Cata 1,9665.539681444256,5.939775664924999,57411.137388209514,True,True,State 1
290853316136800250,80616304,Brand 14,Cata 2,9056.985099777005,1.0,9056.985099777005,True,True,State 3
184376418730448604,18096508,Brand 2,Cata 8,7423.2614022957005,4.954364188060073,36777.54045014242,True,True,State 3
862473325789709393,83523777,Brand 10,Cata 2,10498.037137518355,4.4760376830548285,46989.6098256412,False,True,State 3
910632135767795818,85839435,Brand 9,Cata 1,9512.45684046467,2.7248420765215324,25919.94264999321,False,True,State 3
304458158512373922,39325952,Brand 6,Cata 1,8660.52916329115,2.9635941471005434,25666.29353912322,False,True,State 3
494221687730612002,96045162,Brand 6,Cata 3,8291.43164838554,3.5538577352147778,29466.568499619567,True,True,State 1
428201465881408087,42791043,Brand 9,Cata 3,9949.167972230887,1.0,9949.167972230887,False,True,State 2
555880202846440980,91430768,Brand 2,Cata 3,7033.4265317130685,6.528492230900965,45917.67046890149,False,True,State 1
864502060385104235,44749680,Brand 13,Cata 2,6624.978244639822,3.252148197407416,21545.411056168745,False,False,State 3
638608654655313396,35276520,Brand 5,Cata 1,8396.881724712539,4.213050527403202,35376.48697884247,True,True,State 1
933523748943544162,84512166,Brand 5,Cata 4,9812.89098637262,4.951482227227615,48588.35531674609,False,True,State 1
374252458524266332,17899021,Brand 10,Cata 3,9988.811462101185,3.5477244541965565,35437.55069245523,False,False,State 9
950620928499531310,58925896,Brand 14,Cata 1,9376.467303783822,6.597258229356433,61858.97608217934,True,True,State 3
155414593158609506,28181589,Brand 3,Cata 7,6618.925129759933,5.419469734304458,35871.064414361164,True,False,State 2
367899880262586378,51206785,Brand 14,Cata 1,8448.232197963007,6.187900839146106,52276.823107076445,True,True,State 4
221126402011497677,66145193,Brand 1,Cata 1,8209.189821708755,6.800829657763274,55829.3016056853,False,True,State 6
550264396955491632,97219958,Brand 10,Cata 2,7507.543322440813,6.203000170414726,46569.292508496306,True,True,State 1
389390033556220854,69367821,Brand 14,Cata 2,10292.375076470713,3.8090683247849246,39204.35989059041,True,True,State 2
565725840275735253,61055821,Brand 11,Cata 3,8215.954779288038,2.4093291767448606,19794.939564555054,True,True,State 3
121514552787588682,60353733,Brand 4,Cata 1,7878.196452297958,4.739535924047678,37338.99510237114,True,True,State 2
642517163643381688,69941718,Brand 6,Cata 4,9942.978413667826,7.534203370278874,74912.42147486623,True,True,State 2
390756863718811157,82585863,Brand 11,Cata 8,9886.922429153181,4.456724006494836,44063.28454035922,True,True,State 3
423423178167644771,22270005,Brand 2,Cata 3,9682.607342122745,8.483783699959547,82145.14634220957,True,True,State 2
773712419577329847,43478939,Brand 3,Cata 3,8627.286731329768,6.3222287857771775,54543.68051596655,True,False,State 3
762991081564081436,27973284,Brand 6,Cata 1,7256.7651750909645,5.390591761441384,39118.2585675601,True,True,State 1
197766184594009046,70120105,Brand 11,Cata 1,10718.986108187753,8.283632425858409,88792.14089810991,False,True,State 3
546097284861869634,73167634,Brand 4,Cata 2,7112.397339321048,5.617046665454893,39950.66775822355,False,True,State 2
432290048223181097,89457322,Brand 2,Cata 1,10371.234350740968,5.242324402493681,54369.37492087008,True,True,State 1
